datetime,open,high,low,close
2023-05-08 16:00:00+0000,1.26308,1.26392,1.26296,1.26386
2023-05-08 17:00:00+0000,1.26389,1.26445,1.26292,1.26317
2023-05-08 18:00:00+0000,1.26314,1.26314,1.26159,1.26179
2023-05-08 19:00:00+0000,1.2618,1.26189,1.26126,1.26152
2023-05-08 20:00:00+0000,1.26151,1.26191,1.26142,1.26175
2023-05-08 21:00:00+0000,1.26162,1.26217,1.2613,1.26181
2023-05-08 22:00:00+0000,1.26182,1.26186,1.26145,1.26158
2023-05-08 23:00:00+0000,1.26157,1.26175,1.26103,1.26119
2023-05-09 00:00:00+0000,1.26121,1.26128,1.26036,1.26088
2023-05-09 01:00:00+0000,1.26087,1.26159,1.26069,1.26078
2023-05-09 02:00:00+0000,1.26078,1.26153,1.26048,1.26116
2023-05-09 03:00:00+0000,1.26118,1.26177,1.26086,1.26168
2023-05-09 04:00:00+0000,1.26168,1.26181,1.26116,1.26125
2023-05-09 05:00:00+0000,1.26126,1.2617,1.26082,1.26141
2023-05-09 06:00:00+0000,1.26145,1.26398,1.26118,1.26345
2023-05-09 07:00:00+0000,1.26346,1.26359,1.25973,1.26016
2023-05-09 08:00:00+0000,1.26017,1.26165,1.25963,1.26086
2023-05-09 09:00:00+0000,1.26085,1.26247,1.26084,1.26243
2023-05-09 10:00:00+0000,1.26242,1.26248,1.26152,1.26186
2023-05-09 11:00:00+0000,1.26187,1.26225,1.25968,1.26005
2023-05-09 12:00:00+0000,1.26008,1.26026,1.25845,1.2586
2023-05-09 13:00:00+0000,1.25861,1.26102,1.25777,1.26082
2023-05-09 14:00:00+0000,1.26082,1.26195,1.25985,1.26154
2023-05-09 15:00:00+0000,1.26154,1.26208,1.26096,1.26173
2023-05-09 16:00:00+0000,1.26172,1.26232,1.26068,1.26108
2023-05-09 17:00:00+0000,1.26108,1.2626,1.26096,1.26254
2023-05-09 18:00:00+0000,1.26253,1.26289,1.26198,1.2622
2023-05-09 19:00:00+0000,1.26221,1.26233,1.26191,1.262
2023-05-09 20:00:00+0000,1.262,1.26235,1.26186,1.26186
2023-05-09 21:00:00+0000,1.26187,1.26218,1.26115,1.26174
2023-05-09 22:00:00+0000,1.26175,1.2626,1.26139,1.26228
2023-05-09 23:00:00+0000,1.26228,1.26276,1.26226,1.26238
2023-05-10 00:00:00+0000,1.26238,1.26312,1.26232,1.2628
2023-05-10 01:00:00+0000,1.26281,1.26342,1.26261,1.26283
2023-05-10 02:00:00+0000,1.26284,1.26296,1.26252,1.26271
2023-05-10 03:00:00+0000,1.26272,1.2631,1.26259,1.26301
2023-05-10 04:00:00+0000,1.26304,1.26307,1.26203,1.26213
2023-05-10 05:00:00+0000,1.26214,1.26228,1.2611,1.2618
2023-05-10 06:00:00+0000,1.26182,1.26314,1.26178,1.26254
2023-05-10 07:00:00+0000,1.26254,1.26444,1.26191,1.26225
2023-05-10 08:00:00+0000,1.26224,1.26336,1.26133,1.26222
2023-05-10 09:00:00+0000,1.2622,1.26256,1.26143,1.26222
2023-05-10 10:00:00+0000,1.26222,1.26276,1.26096,1.26098
2023-05-10 11:00:00+0000,1.26099,1.26113,1.26022,1.26072
2023-05-10 12:00:00+0000,1.26071,1.26794,1.26038,1.26732
2023-05-10 13:00:00+0000,1.26732,1.26773,1.26215,1.26373
2023-05-10 14:00:00+0000,1.26375,1.26531,1.26068,1.26178
2023-05-10 15:00:00+0000,1.26177,1.26246,1.26108,1.26115
2023-05-10 16:00:00+0000,1.26116,1.26261,1.26085,1.262
2023-05-10 17:00:00+0000,1.262,1.2621,1.26062,1.26137
2023-05-10 18:00:00+0000,1.26139,1.26298,1.26137,1.26223
2023-05-10 19:00:00+0000,1.26223,1.2631,1.26203,1.26255
2023-05-10 20:00:00+0000,1.26255,1.2629,1.26238,1.26238
2023-05-10 21:00:00+0000,1.26236,1.26271,1.26177,1.26224
2023-05-10 22:00:00+0000,1.26224,1.26275,1.26215,1.26263
2023-05-10 23:00:00+0000,1.26262,1.26293,1.26249,1.26252
2023-05-11 00:00:00+0000,1.26251,1.26369,1.26249,1.26366
2023-05-11 01:00:00+0000,1.26365,1.26403,1.2628,1.26285
2023-05-11 02:00:00+0000,1.26286,1.26297,1.26208,1.26213
2023-05-11 03:00:00+0000,1.26215,1.26247,1.26168,1.26174
2023-05-11 04:00:00+0000,1.26176,1.26184,1.26132,1.26173
2023-05-11 05:00:00+0000,1.26173,1.26235,1.26163,1.26223
2023-05-11 06:00:00+0000,1.26226,1.26248,1.25895,1.25898
2023-05-11 07:00:00+0000,1.25902,1.25963,1.25649,1.25656
2023-05-11 08:00:00+0000,1.25656,1.25844,1.25654,1.25829
2023-05-11 09:00:00+0000,1.25832,1.25913,1.25781,1.25879
2023-05-11 10:00:00+0000,1.25879,1.2592,1.25677,1.25728
2023-05-11 11:00:00+0000,1.25728,1.26153,1.25723,1.25855
2023-05-11 12:00:00+0000,1.25856,1.2611,1.25816,1.25852
2023-05-11 13:00:00+0000,1.25853,1.25853,1.25078,1.25082
2023-05-11 14:00:00+0000,1.25083,1.25269,1.25016,1.25235
2023-05-11 15:00:00+0000,1.25232,1.25246,1.24962,1.24996
2023-05-11 16:00:00+0000,1.24998,1.25177,1.24991,1.25126
2023-05-11 17:00:00+0000,1.25123,1.25148,1.25045,1.25069
2023-05-11 18:00:00+0000,1.2507,1.25119,1.25057,1.25117
2023-05-11 19:00:00+0000,1.25117,1.25166,1.25097,1.2512
2023-05-11 20:00:00+0000,1.2512,1.25138,1.25085,1.25085
2023-05-11 21:00:00+0000,1.25076,1.25125,1.25062,1.251
2023-05-11 22:00:00+0000,1.25101,1.25141,1.25097,1.25118
2023-05-11 23:00:00+0000,1.25115,1.25122,1.25067,1.25071
2023-05-12 00:00:00+0000,1.25072,1.25177,1.25072,1.25177
2023-05-12 01:00:00+0000,1.25177,1.25179,1.25104,1.25164
2023-05-12 02:00:00+0000,1.25164,1.25167,1.25099,1.25104
2023-05-12 03:00:00+0000,1.25105,1.25218,1.25081,1.25212
2023-05-12 04:00:00+0000,1.25213,1.25262,1.25202,1.25244
2023-05-12 05:00:00+0000,1.25243,1.25264,1.2516,1.25168
2023-05-12 06:00:00+0000,1.25168,1.25336,1.25057,1.25264
2023-05-12 07:00:00+0000,1.25262,1.25402,1.25129,1.25173
2023-05-12 08:00:00+0000,1.25173,1.25342,1.25155,1.25322
2023-05-12 09:00:00+0000,1.25323,1.25359,1.25141,1.25277
2023-05-12 10:00:00+0000,1.25279,1.25406,1.25221,1.2534
2023-05-12 11:00:00+0000,1.2534,1.25383,1.2518,1.25191
2023-05-12 12:00:00+0000,1.25191,1.252,1.24913,1.25055
2023-05-12 13:00:00+0000,1.25054,1.25197,1.24959,1.25102
2023-05-12 14:00:00+0000,1.25101,1.25191,1.24689,1.247
2023-05-12 15:00:00+0000,1.24701,1.24785,1.24581,1.24623
2023-05-12 16:00:00+0000,1.24621,1.24624,1.24486,1.24512
2023-05-12 17:00:00+0000,1.24508,1.24588,1.24487,1.24547
2023-05-12 18:00:00+0000,1.24546,1.24546,1.24444,1.24478
2023-05-12 19:00:00+0000,1.24478,1.24519,1.24471,1.24506
2023-05-12 20:00:00+0000,1.24507,1.24516,1.24437,1.24437
2023-05-14 21:00:00+0000,1.24542,1.24562,1.24463,1.24485
2023-05-14 22:00:00+0000,1.24485,1.24498,1.24432,1.24477
2023-05-14 23:00:00+0000,1.24478,1.24515,1.24455,1.24507
2023-05-15 00:00:00+0000,1.24506,1.24536,1.24449,1.245
2023-05-15 01:00:00+0000,1.245,1.2466,1.245,1.24649
2023-05-15 02:00:00+0000,1.24646,1.24646,1.24524,1.24524
2023-05-15 03:00:00+0000,1.24525,1.24624,1.24514,1.24573
2023-05-15 04:00:00+0000,1.24573,1.24626,1.24531,1.24623
2023-05-15 05:00:00+0000,1.24621,1.24714,1.24616,1.24702
2023-05-15 06:00:00+0000,1.24703,1.24785,1.24635,1.24727
2023-05-15 07:00:00+0000,1.24723,1.2491,1.24723,1.24813
2023-05-15 08:00:00+0000,1.24811,1.24885,1.24768,1.24882
2023-05-15 09:00:00+0000,1.24881,1.24976,1.24763,1.24941
2023-05-15 10:00:00+0000,1.24941,1.25078,1.24872,1.25062
2023-05-15 11:00:00+0000,1.25064,1.25144,1.25015,1.25104
2023-05-15 12:00:00+0000,1.25104,1.25205,1.2503,1.25073
2023-05-15 13:00:00+0000,1.25072,1.25193,1.25034,1.25173
2023-05-15 14:00:00+0000,1.25176,1.25212,1.25033,1.25091
2023-05-15 15:00:00+0000,1.25092,1.2525,1.25085,1.2524
2023-05-15 16:00:00+0000,1.25239,1.25328,1.25188,1.25326
2023-05-15 17:00:00+0000,1.25325,1.25342,1.25244,1.25291
2023-05-15 18:00:00+0000,1.25292,1.25306,1.25253,1.25286
2023-05-15 19:00:00+0000,1.25288,1.25319,1.2525,1.25313
2023-05-15 20:00:00+0000,1.25313,1.25313,1.2526,1.25276
2023-05-15 21:00:00+0000,1.25267,1.2529,1.25178,1.25265
2023-05-15 22:00:00+0000,1.25266,1.25312,1.25263,1.25281
2023-05-15 23:00:00+0000,1.25281,1.25284,1.2524,1.25243
2023-05-16 00:00:00+0000,1.25243,1.25306,1.25235,1.253
2023-05-16 01:00:00+0000,1.25301,1.25301,1.25202,1.25247
2023-05-16 02:00:00+0000,1.25247,1.25305,1.25143,1.253
2023-05-16 03:00:00+0000,1.25301,1.25321,1.25262,1.25274
2023-05-16 04:00:00+0000,1.25271,1.25295,1.25233,1.25262
2023-05-16 05:00:00+0000,1.25263,1.25263,1.25083,1.25099
2023-05-16 06:00:00+0000,1.25102,1.25175,1.24651,1.24797
2023-05-16 07:00:00+0000,1.248,1.2517,1.248,1.25138
2023-05-16 08:00:00+0000,1.25139,1.25324,1.25137,1.25218
2023-05-16 09:00:00+0000,1.25217,1.25461,1.25208,1.25347
2023-05-16 10:00:00+0000,1.25346,1.25411,1.25278,1.25331
2023-05-16 11:00:00+0000,1.25331,1.25427,1.25164,1.25177
2023-05-16 12:00:00+0000,1.25177,1.25274,1.24949,1.25129
2023-05-16 13:00:00+0000,1.25132,1.25357,1.24983,1.2515
2023-05-16 14:00:00+0000,1.2515,1.25164,1.24895,1.24958
2023-05-16 15:00:00+0000,1.24957,1.24983,1.24767,1.24917
2023-05-16 16:00:00+0000,1.24916,1.24969,1.24762,1.24849
2023-05-16 17:00:00+0000,1.2485,1.24899,1.24791,1.24835
2023-05-16 18:00:00+0000,1.24838,1.24894,1.24808,1.24855
2023-05-16 19:00:00+0000,1.24854,1.24884,1.2477,1.24799
2023-05-16 20:00:00+0000,1.24798,1.24863,1.24791,1.24862
2023-05-16 21:00:00+0000,1.2486,1.2486,1.24788,1.24814
2023-05-16 22:00:00+0000,1.24814,1.24841,1.24808,1.24835
2023-05-16 23:00:00+0000,1.24838,1.24848,1.24792,1.24836
2023-05-17 00:00:00+0000,1.24837,1.24899,1.24829,1.24857
2023-05-17 01:00:00+0000,1.24856,1.2488,1.24765,1.24875
2023-05-17 02:00:00+0000,1.24875,1.2493,1.24857,1.24901
2023-05-17 03:00:00+0000,1.24899,1.24909,1.24815,1.24816
2023-05-17 04:00:00+0000,1.24818,1.24832,1.24766,1.24779
2023-05-17 05:00:00+0000,1.24777,1.24792,1.24628,1.24638
2023-05-17 06:00:00+0000,1.24639,1.24651,1.24504,1.24533
2023-05-17 07:00:00+0000,1.24533,1.24699,1.24212,1.24214
2023-05-17 08:00:00+0000,1.24213,1.24485,1.24212,1.24268
2023-05-17 09:00:00+0000,1.24269,1.24448,1.24221,1.24417
2023-05-17 10:00:00+0000,1.24415,1.24488,1.24374,1.24477
2023-05-17 11:00:00+0000,1.24478,1.24702,1.24446,1.24603
2023-05-17 12:00:00+0000,1.24604,1.24775,1.24489,1.24692
2023-05-17 13:00:00+0000,1.24692,1.24861,1.24529,1.24533
2023-05-17 14:00:00+0000,1.24534,1.24764,1.24438,1.24654
2023-05-17 15:00:00+0000,1.24654,1.24854,1.24639,1.24743
2023-05-17 16:00:00+0000,1.24743,1.25074,1.24741,1.25037
2023-05-17 17:00:00+0000,1.2504,1.25099,1.2499,1.25012
2023-05-17 18:00:00+0000,1.25014,1.25017,1.24825,1.2483
2023-05-17 19:00:00+0000,1.24832,1.24926,1.24832,1.2492
2023-05-17 20:00:00+0000,1.24919,1.24934,1.24833,1.24867
2023-05-17 21:00:00+0000,1.24853,1.24897,1.24823,1.24877
2023-05-17 22:00:00+0000,1.24878,1.24901,1.24857,1.24872
2023-05-17 23:00:00+0000,1.2487,1.24872,1.24816,1.2482
2023-05-18 00:00:00+0000,1.2482,1.24848,1.24779,1.24841
2023-05-18 01:00:00+0000,1.2484,1.24907,1.24795,1.2488
2023-05-18 02:00:00+0000,1.24882,1.24926,1.24841,1.24877
2023-05-18 03:00:00+0000,1.24877,1.24891,1.24788,1.24798
2023-05-18 04:00:00+0000,1.24799,1.24802,1.24721,1.24737
2023-05-18 05:00:00+0000,1.24737,1.24758,1.24636,1.24677
2023-05-18 06:00:00+0000,1.24678,1.24763,1.24525,1.24591
2023-05-18 07:00:00+0000,1.24592,1.24679,1.24458,1.24503
2023-05-18 08:00:00+0000,1.24503,1.24596,1.24317,1.24373
2023-05-18 09:00:00+0000,1.24372,1.24444,1.2428,1.24423
2023-05-18 10:00:00+0000,1.24423,1.24443,1.2428,1.2433
2023-05-18 11:00:00+0000,1.24328,1.24489,1.24259,1.24426
2023-05-18 12:00:00+0000,1.24425,1.24473,1.24144,1.24244
2023-05-18 13:00:00+0000,1.24242,1.24374,1.24195,1.24222
2023-05-18 14:00:00+0000,1.24221,1.24287,1.2404,1.24067
2023-05-18 15:00:00+0000,1.24068,1.24274,1.2397,1.24213
2023-05-18 16:00:00+0000,1.24214,1.24242,1.23944,1.23956
2023-05-18 17:00:00+0000,1.23959,1.24007,1.23911,1.23982
2023-05-18 18:00:00+0000,1.23981,1.2404,1.23956,1.24027
2023-05-18 19:00:00+0000,1.24029,1.24121,1.24007,1.24087
2023-05-18 20:00:00+0000,1.24087,1.24099,1.24048,1.24072
2023-05-18 21:00:00+0000,1.24073,1.24077,1.24003,1.24033
2023-05-18 22:00:00+0000,1.24037,1.24143,1.24022,1.24128
2023-05-18 23:00:00+0000,1.24129,1.24136,1.24098,1.24109
2023-05-19 00:00:00+0000,1.24109,1.24162,1.2407,1.24131
2023-05-19 01:00:00+0000,1.24129,1.24137,1.23938,1.23966
2023-05-19 02:00:00+0000,1.23965,1.24091,1.23916,1.24065
2023-05-19 03:00:00+0000,1.24065,1.24093,1.24013,1.24023
2023-05-19 04:00:00+0000,1.2402,1.24026,1.23939,1.23964
2023-05-19 05:00:00+0000,1.23964,1.24056,1.23949,1.24012
2023-05-19 06:00:00+0000,1.24013,1.24272,1.23949,1.24093
2023-05-19 07:00:00+0000,1.24091,1.24249,1.24039,1.24063
2023-05-19 08:00:00+0000,1.24063,1.24174,1.2396,1.24085
2023-05-19 09:00:00+0000,1.24086,1.24354,1.24085,1.24312
2023-05-19 10:00:00+0000,1.24313,1.24383,1.24223,1.24298
2023-05-19 11:00:00+0000,1.24299,1.24432,1.24261,1.24431
2023-05-19 12:00:00+0000,1.24431,1.24676,1.24402,1.24482
2023-05-19 13:00:00+0000,1.24479,1.24479,1.24309,1.24386
2023-05-19 14:00:00+0000,1.24385,1.24386,1.24217,1.24363
2023-05-19 15:00:00+0000,1.24363,1.24835,1.24286,1.24611
2023-05-19 16:00:00+0000,1.24609,1.24745,1.24508,1.24659
2023-05-19 17:00:00+0000,1.2466,1.24705,1.24609,1.24618
2023-05-19 18:00:00+0000,1.2462,1.24629,1.24487,1.24494
2023-05-19 19:00:00+0000,1.24495,1.24501,1.24357,1.24485
2023-05-19 20:00:00+0000,1.24486,1.24513,1.24411,1.24411
2023-05-21 21:00:00+0000,1.24354,1.24495,1.24352,1.24441
2023-05-21 22:00:00+0000,1.24449,1.24584,1.24444,1.24514
2023-05-21 23:00:00+0000,1.24515,1.24607,1.2451,1.24604
2023-05-22 00:00:00+0000,1.24605,1.24675,1.24551,1.24664
2023-05-22 01:00:00+0000,1.24665,1.24719,1.24586,1.24655
2023-05-22 02:00:00+0000,1.24654,1.24654,1.2456,1.24612
2023-05-22 03:00:00+0000,1.24607,1.24647,1.24564,1.24577
2023-05-22 04:00:00+0000,1.24575,1.24629,1.24553,1.24566
2023-05-22 05:00:00+0000,1.24573,1.24573,1.24398,1.24407
2023-05-22 06:00:00+0000,1.24406,1.24499,1.24297,1.24323
2023-05-22 07:00:00+0000,1.24322,1.24386,1.24135,1.24334
2023-05-22 08:00:00+0000,1.24333,1.24449,1.24227,1.24411
2023-05-22 09:00:00+0000,1.24408,1.24485,1.24405,1.24438
2023-05-22 10:00:00+0000,1.24437,1.24648,1.24414,1.24494
2023-05-22 11:00:00+0000,1.24493,1.24634,1.24464,1.24625
2023-05-22 12:00:00+0000,1.24625,1.24709,1.24534,1.24595
2023-05-22 13:00:00+0000,1.24596,1.24596,1.24306,1.24349
2023-05-22 14:00:00+0000,1.24349,1.24413,1.24147,1.24185
2023-05-22 15:00:00+0000,1.24185,1.24287,1.24139,1.24219
2023-05-22 16:00:00+0000,1.24217,1.2429,1.24191,1.242
2023-05-22 17:00:00+0000,1.242,1.24407,1.24197,1.24394
2023-05-22 18:00:00+0000,1.24393,1.24432,1.24346,1.24426
2023-05-22 19:00:00+0000,1.2443,1.24434,1.24299,1.24315
2023-05-22 20:00:00+0000,1.24313,1.24381,1.24304,1.24355
2023-05-22 21:00:00+0000,1.24345,1.24367,1.24292,1.24336
2023-05-22 22:00:00+0000,1.24335,1.24375,1.24331,1.24361
2023-05-22 23:00:00+0000,1.24361,1.24367,1.24306,1.24335
2023-05-23 00:00:00+0000,1.24336,1.24464,1.24336,1.2439
2023-05-23 01:00:00+0000,1.2439,1.24393,1.24286,1.24287
2023-05-23 02:00:00+0000,1.24291,1.24365,1.24252,1.24356
2023-05-23 03:00:00+0000,1.24356,1.24365,1.24274,1.24356
2023-05-23 04:00:00+0000,1.24357,1.24363,1.24315,1.24357
2023-05-23 05:00:00+0000,1.24355,1.24368,1.24206,1.24297
2023-05-23 06:00:00+0000,1.24297,1.24345,1.24221,1.24338
2023-05-23 07:00:00+0000,1.24337,1.24337,1.24004,1.24087
2023-05-23 08:00:00+0000,1.24086,1.24107,1.23846,1.24088
2023-05-23 09:00:00+0000,1.24088,1.2413,1.23822,1.23849
2023-05-23 10:00:00+0000,1.23847,1.23892,1.23723,1.23849
2023-05-23 11:00:00+0000,1.23848,1.23911,1.23763,1.23833
2023-05-23 12:00:00+0000,1.23831,1.23923,1.23761,1.23787
2023-05-23 13:00:00+0000,1.23788,1.24217,1.23766,1.24172
2023-05-23 14:00:00+0000,1.2417,1.24339,1.24145,1.24202
2023-05-23 15:00:00+0000,1.24202,1.24287,1.24153,1.24203
2023-05-23 16:00:00+0000,1.24203,1.24206,1.24064,1.24151
2023-05-23 17:00:00+0000,1.2415,1.24239,1.24125,1.24198
2023-05-23 18:00:00+0000,1.24198,1.24214,1.24116,1.24178
2023-05-23 19:00:00+0000,1.2418,1.2418,1.24086,1.24092
2023-05-23 20:00:00+0000,1.24093,1.24158,1.24085,1.24118
2023-05-23 21:00:00+0000,1.24112,1.24179,1.24081,1.24149
2023-05-23 22:00:00+0000,1.2415,1.24195,1.24145,1.24176
2023-05-23 23:00:00+0000,1.24178,1.24199,1.24146,1.24161
2023-05-24 00:00:00+0000,1.2416,1.2429,1.24145,1.2425
2023-05-24 01:00:00+0000,1.24248,1.24273,1.24181,1.24242
2023-05-24 02:00:00+0000,1.24238,1.24252,1.24148,1.2419
2023-05-24 03:00:00+0000,1.24192,1.24281,1.24166,1.24261
2023-05-24 04:00:00+0000,1.24261,1.24366,1.24228,1.24344
2023-05-24 05:00:00+0000,1.24343,1.24389,1.24308,1.24355
2023-05-24 06:00:00+0000,1.24355,1.24691,1.24337,1.24487
2023-05-24 07:00:00+0000,1.24487,1.24487,1.24019,1.24095
2023-05-24 08:00:00+0000,1.24097,1.24305,1.2405,1.24221
2023-05-24 09:00:00+0000,1.24219,1.24278,1.23825,1.23853
2023-05-24 10:00:00+0000,1.23856,1.23881,1.23638,1.23749
2023-05-24 11:00:00+0000,1.23747,1.23981,1.2374,1.23981
2023-05-24 12:00:00+0000,1.23981,1.24131,1.23897,1.24019
2023-05-24 13:00:00+0000,1.24018,1.24149,1.23779,1.23791
2023-05-24 14:00:00+0000,1.23791,1.23878,1.23596,1.23669
2023-05-24 15:00:00+0000,1.23669,1.23747,1.23575,1.23649
2023-05-24 16:00:00+0000,1.23649,1.23774,1.23578,1.23708
2023-05-24 17:00:00+0000,1.23708,1.23769,1.2363,1.23684
2023-05-24 18:00:00+0000,1.23686,1.23773,1.23578,1.23602
2023-05-24 19:00:00+0000,1.23603,1.23681,1.23588,1.236
2023-05-24 20:00:00+0000,1.23602,1.2367,1.236,1.23633
2023-05-24 21:00:00+0000,1.23634,1.23675,1.23583,1.2364
2023-05-24 22:00:00+0000,1.23647,1.23692,1.23581,1.23674
2023-05-24 23:00:00+0000,1.23675,1.23707,1.23653,1.23693
2023-05-25 00:00:00+0000,1.23697,1.23697,1.23544,1.23637
2023-05-25 01:00:00+0000,1.23633,1.23671,1.23433,1.23465
2023-05-25 02:00:00+0000,1.23465,1.23512,1.23417,1.23478
2023-05-25 03:00:00+0000,1.23477,1.23486,1.23315,1.23395
2023-05-25 04:00:00+0000,1.23395,1.2343,1.23383,1.23409
2023-05-25 05:00:00+0000,1.23406,1.23472,1.23379,1.23461
2023-05-25 06:00:00+0000,1.23462,1.23663,1.23415,1.23547
2023-05-25 07:00:00+0000,1.23548,1.23555,1.23329,1.23538
2023-05-25 08:00:00+0000,1.2354,1.23798,1.23525,1.23676
2023-05-25 09:00:00+0000,1.23674,1.23867,1.23658,1.23774
2023-05-25 10:00:00+0000,1.23776,1.23791,1.23552,1.23565
2023-05-25 11:00:00+0000,1.23567,1.23707,1.23544,1.23628
2023-05-25 12:00:00+0000,1.23632,1.23765,1.23385,1.23405
2023-05-25 13:00:00+0000,1.23403,1.23611,1.2327,1.23285
2023-05-25 14:00:00+0000,1.23284,1.2353,1.23276,1.23341
2023-05-25 15:00:00+0000,1.23342,1.23448,1.23183,1.2323
2023-05-25 16:00:00+0000,1.23229,1.23261,1.23085,1.23087
2023-05-25 17:00:00+0000,1.23089,1.23301,1.23076,1.23289
2023-05-25 18:00:00+0000,1.2329,1.23329,1.23156,1.23163
2023-05-25 19:00:00+0000,1.23165,1.23199,1.23105,1.23182
2023-05-25 20:00:00+0000,1.23181,1.23213,1.23168,1.23202
2023-05-25 21:00:00+0000,1.23194,1.23244,1.23162,1.23209
2023-05-25 22:00:00+0000,1.23208,1.2325,1.23194,1.23244
2023-05-25 23:00:00+0000,1.23243,1.23243,1.2316,1.23162
2023-05-26 00:00:00+0000,1.23163,1.23225,1.23105,1.23224
2023-05-26 01:00:00+0000,1.23224,1.23332,1.23218,1.23312
2023-05-26 02:00:00+0000,1.23313,1.23363,1.23254,1.23271
2023-05-26 03:00:00+0000,1.2327,1.23339,1.23247,1.23305
2023-05-26 04:00:00+0000,1.23304,1.23362,1.233,1.23354
2023-05-26 05:00:00+0000,1.23355,1.23425,1.2331,1.23379
2023-05-26 06:00:00+0000,1.23383,1.23521,1.2331,1.23422
2023-05-26 07:00:00+0000,1.23422,1.23611,1.23363,1.235
2023-05-26 08:00:00+0000,1.23499,1.23688,1.23467,1.23532
2023-05-26 09:00:00+0000,1.23531,1.23629,1.23457,1.2361
2023-05-26 10:00:00+0000,1.23608,1.23794,1.23518,1.2378
2023-05-26 11:00:00+0000,1.2378,1.23952,1.23736,1.23866
2023-05-26 12:00:00+0000,1.23869,1.23906,1.23552,1.23714
2023-05-26 13:00:00+0000,1.23713,1.23815,1.23428,1.23479
2023-05-26 14:00:00+0000,1.2348,1.23649,1.23209,1.23314
2023-05-26 15:00:00+0000,1.23314,1.23405,1.23219,1.23392
2023-05-26 16:00:00+0000,1.2339,1.23495,1.23368,1.23431
2023-05-26 17:00:00+0000,1.23435,1.23513,1.23429,1.23481
2023-05-26 18:00:00+0000,1.23481,1.23565,1.23449,1.235
2023-05-26 19:00:00+0000,1.23499,1.23533,1.23468,1.23512
2023-05-26 20:00:00+0000,1.2351,1.23542,1.23429,1.23437
2023-05-28 21:00:00+0000,1.23326,1.2348,1.23325,1.23467
2023-05-28 22:00:00+0000,1.23468,1.23516,1.23439,1.23458
2023-05-28 23:00:00+0000,1.23459,1.23487,1.2343,1.23447
2023-05-29 00:00:00+0000,1.23448,1.23464,1.2341,1.2346
2023-05-29 01:00:00+0000,1.23461,1.2356,1.23431,1.23522
2023-05-29 02:00:00+0000,1.23521,1.23574,1.23491,1.23497
2023-05-29 03:00:00+0000,1.23498,1.2351,1.23445,1.23468
2023-05-29 04:00:00+0000,1.23469,1.23553,1.23457,1.23551
2023-05-29 05:00:00+0000,1.23552,1.23579,1.23507,1.23549
2023-05-29 06:00:00+0000,1.2355,1.23714,1.23542,1.2367
2023-05-29 07:00:00+0000,1.23669,1.23669,1.23348,1.23399
2023-05-29 08:00:00+0000,1.23401,1.23513,1.23355,1.23463
2023-05-29 09:00:00+0000,1.23462,1.23465,1.23386,1.23451
2023-05-29 10:00:00+0000,1.2345,1.23492,1.23415,1.23451
2023-05-29 11:00:00+0000,1.23449,1.23524,1.23394,1.23398
2023-05-29 12:00:00+0000,1.23398,1.23463,1.2336,1.23463
2023-05-29 13:00:00+0000,1.23465,1.23485,1.23422,1.23458
2023-05-29 14:00:00+0000,1.23459,1.23525,1.23444,1.23509
2023-05-29 15:00:00+0000,1.2351,1.23621,1.23508,1.2361
2023-05-29 16:00:00+0000,1.23608,1.23612,1.23558,1.2359
2023-05-29 17:00:00+0000,1.23591,1.23613,1.23585,1.23587
2023-05-29 18:00:00+0000,1.23587,1.23593,1.23562,1.23567
2023-05-29 19:00:00+0000,1.23568,1.23576,1.23555,1.23563
2023-05-29 20:00:00+0000,1.23563,1.23568,1.23515,1.23515
2023-05-29 21:00:00+0000,1.23513,1.23575,1.23476,1.23556
2023-05-29 22:00:00+0000,1.23557,1.23581,1.23538,1.23552
2023-05-29 23:00:00+0000,1.23549,1.23553,1.23467,1.2347
2023-05-30 00:00:00+0000,1.23471,1.2363,1.23432,1.23604
2023-05-30 01:00:00+0000,1.23606,1.23787,1.23604,1.23729
2023-05-30 02:00:00+0000,1.2373,1.23766,1.23648,1.23674
2023-05-30 03:00:00+0000,1.23673,1.23678,1.23428,1.23485
2023-05-30 04:00:00+0000,1.23484,1.23568,1.23464,1.23564
2023-05-30 05:00:00+0000,1.23565,1.23567,1.23271,1.23307
2023-05-30 06:00:00+0000,1.23314,1.23489,1.23267,1.23476
2023-05-30 07:00:00+0000,1.23478,1.23557,1.23392,1.23557
2023-05-30 08:00:00+0000,1.23556,1.23782,1.23541,1.2376
2023-05-30 09:00:00+0000,1.2376,1.24206,1.2368,1.24143
2023-05-30 10:00:00+0000,1.24141,1.24292,1.2414,1.2427
2023-05-30 11:00:00+0000,1.24268,1.24363,1.24182,1.24341
2023-05-30 12:00:00+0000,1.24344,1.24461,1.2422,1.2423
2023-05-30 13:00:00+0000,1.24228,1.24395,1.24178,1.24282
2023-05-30 14:00:00+0000,1.24282,1.24317,1.24012,1.24088
2023-05-30 15:00:00+0000,1.24086,1.24112,1.23962,1.24009
2023-05-30 16:00:00+0000,1.24009,1.24074,1.23927,1.23975
2023-05-30 17:00:00+0000,1.23973,1.23984,1.23847,1.23871
2023-05-30 18:00:00+0000,1.2387,1.23942,1.23831,1.23918
2023-05-30 19:00:00+0000,1.23918,1.24084,1.23901,1.24084
2023-05-30 20:00:00+0000,1.24081,1.24129,1.24041,1.24125
